source_video,frame_index,video_time_s,real_time_h,projected_area_px,normalized_projected_area,threshold_used,roi_y_min,roi_y_max,mask_area_valid,qc_flag,formulation_group,pH_condition,viscosity_group,replicate_id,include_for_fig4,mapping_used,parsing_status
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2640,105.6,22.0,3927240,3.494424122599009,86.0,,,True,,pH 4.5,pH 4.5,,01,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2660,106.4,22.166666666666668,3918106,3.4862967685448085,86.0,,,True,,pH 4.5,pH 4.5,,01,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2680,107.2,22.333333333333332,3915291,3.483792005936688,86.0,,,True,,pH 4.5,pH 4.5,,01,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2700,108.0,22.5,3892318,3.4633508295969513,86.0,,,True,,pH 4.5,pH 4.5,,01,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2720,108.8,22.666666666666668,3885433,3.457224616255242,86.0,,,True,,pH 4.5,pH 4.5,,01,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2740,109.6,22.833333333333332,3884824,3.4566827333322063,86.0,,,True,,pH 4.5,pH 4.5,,01,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2760,110.4,23.0,3876408,3.4491942494565597,86.0,,,True,,pH 4.5,pH 4.5,,01,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2780,111.2,23.166666666666668,3868636,3.4422787912006756,86.0,,,True,,pH 4.5,pH 4.5,,01,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2800,112.0,23.333333333333332,3854520,3.4297184967153354,86.0,,,True,,pH 4.5,pH 4.5,,01,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2820,112.8,23.5,3857380,3.4322632999335325,86.0,,,True,,pH 4.5,pH 4.5,,01,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2840,113.6,23.666666666666668,3825659,3.4040382289949185,86.0,,,True,,pH 4.5,pH 4.5,,01,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2860,114.4,23.833333333333332,3820247,3.399222678289714,86.0,,,True,,pH 4.5,pH 4.5,,01,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2879,115.16,23.991666666666667,3797375,3.378871370874816,86.0,,,True,,pH 4.5,pH 4.5,,01,yes,False,auto_parsed
