source_video,frame_index,video_time_s,real_time_h,projected_area_px,normalized_projected_area,threshold_used,roi_y_min,roi_y_max,mask_area_valid,qc_flag,formulation_group,pH_condition,viscosity_group,replicate_id,include_for_fig4,mapping_used,parsing_status
01-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-2.mp4,2640,105.6,22.0,1850686,2.7397641123271814,78.0,,,True,,pH 1.2,pH 1.2,,01,yes,False,auto_parsed
01-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-2.mp4,2660,106.4,22.166666666666668,1852018,2.741736011286605,77.0,,,True,,pH 1.2,pH 1.2,,01,yes,False,auto_parsed
01-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-2.mp4,2680,107.2,22.333333333333332,1882285,2.7865434180470205,76.0,,,True,,pH 1.2,pH 1.2,,01,yes,False,auto_parsed
01-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-2.mp4,2700,108.0,22.5,1744360,2.582358610255355,78.0,,,True,,pH 1.2,pH 1.2,,01,yes,False,auto_parsed
01-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-2.mp4,2720,108.8,22.666666666666668,1701400,2.5187604276000717,78.0,,,True,,pH 1.2,pH 1.2,,01,yes,False,auto_parsed
01-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-2.mp4,2740,109.6,22.833333333333332,1682776,2.491189371879122,78.0,,,True,,pH 1.2,pH 1.2,,01,yes,False,auto_parsed
01-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-2.mp4,2760,110.4,23.0,1661162,2.4591919063318386,79.0,,,True,,pH 1.2,pH 1.2,,01,yes,False,auto_parsed
01-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-2.mp4,2780,111.2,23.166666666666668,1649552,2.442004408644971,79.0,,,True,,pH 1.2,pH 1.2,,01,yes,False,auto_parsed
01-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-2.mp4,2800,112.0,23.333333333333332,1638706,2.425947940090986,79.0,,,True,,pH 1.2,pH 1.2,,01,yes,False,auto_parsed
01-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-2.mp4,2820,112.8,23.5,1626877,2.40843623379142,79.0,,,True,,pH 1.2,pH 1.2,,01,yes,False,auto_parsed
01-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-2.mp4,2840,113.6,23.666666666666668,1613699,2.3889274616538194,79.0,,,True,,pH 1.2,pH 1.2,,01,yes,False,auto_parsed
01-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-2.mp4,2860,114.4,23.833333333333332,1605875,2.3773447758741417,79.0,,,True,,pH 1.2,pH 1.2,,01,yes,False,auto_parsed
01-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-2.mp4,2879,115.16,23.991666666666667,1594955,2.3611787573779663,79.0,,,True,,pH 1.2,pH 1.2,,01,yes,False,auto_parsed
