source_video,frame_index,video_time_s,real_time_h,projected_area_px,normalized_projected_area,threshold_used,roi_y_min,roi_y_max,mask_area_valid,qc_flag,formulation_group,pH_condition,viscosity_group,replicate_id,include_for_fig4,mapping_used,parsing_status
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,840,33.6,7.0,2134333,3.106395644156332,87.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,860,34.4,7.166666666666667,2153726,3.1346210104544325,87.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,880,35.2,7.333333333333334,2181833,3.1755290891705004,86.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,900,36.0,7.5,2196060,3.196235647532955,86.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,920,36.8,7.666666666666666,2210775,3.2176524610778703,86.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,940,37.6,7.833333333333333,2220263,3.2314616847893323,86.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,960,38.4,8.0,2232973,3.249960339234176,86.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,980,39.2,8.166666666666668,2250009,3.2747552312186263,86.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1000,40.0,8.333333333333334,2271328,3.305783776781933,85.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1020,40.8,8.499999999999998,2287393,3.3291654356061984,85.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1040,41.6,8.666666666666666,2296634,3.3426151654035867,85.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1060,42.4,8.833333333333334,2308469,3.359840309019222,85.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1080,43.2,9.000000000000002,2326708,3.386386096463715,84.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1100,44.0,9.166666666666666,2339874,3.4055484319806952,84.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1120,44.8,9.333333333333334,2345430,3.413634861885931,84.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1140,45.6,9.5,2354020,3.426137099626388,84.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1160,46.4,9.666666666666666,2364446,3.4413115269467616,84.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1180,47.2,9.833333333333334,2386899,3.473990542544722,83.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1200,48.0,10.0,2391021,3.4799898701310044,83.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1220,48.8,10.166666666666666,2406389,3.5023570866147464,83.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1240,49.6,10.333333333333334,2413958,3.5133733191476355,83.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1260,50.4,10.5,2447284,3.5618773441695764,82.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1280,51.2,10.666666666666666,2462749,3.584385738425242,82.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1300,52.0,10.833333333333334,2472646,3.5987902374842995,82.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1320,52.8,11.0,2509672,3.652679394012607,81.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1340,53.6,11.166666666666666,2523756,3.673177824319545,81.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1360,54.4,11.333333333333334,2535146,3.689755296713469,81.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1380,55.2,11.5,2556681,3.721098217521472,81.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1400,56.0,11.666666666666666,2601487,3.786310704622626,81.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1420,56.8,11.833333333333334,2624166,3.8193186498747593,81.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1440,57.6,12.0,2632432,3.831349324748172,80.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1460,58.4,12.166666666666666,2642726,3.846331633863453,80.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1480,59.2,12.333333333333334,2650021,3.856949075576682,80.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1500,60.0,12.5,2663871,3.877106932701866,80.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1520,60.8,12.666666666666666,2676871,3.896027665021533,80.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1540,61.6,12.833333333333334,2696419,3.924478624666522,80.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1560,62.4,13.0,2704063,3.9356040152704863,80.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1580,63.2,13.166666666666666,2716983,3.954408312314341,80.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1600,64.0,13.333333333333334,2723736,3.9642369050339337,80.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1620,64.8,13.5,2731781,3.975945927457912,80.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1640,65.6,13.666666666666664,2752236,4.005716972042435,80.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1660,66.4,13.833333333333336,2779709,4.045702301197682,79.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1680,67.2,14.0,2795461,4.0686284070053285,79.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1700,68.0,14.166666666666666,2798313,4.0727793245880735,79.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1720,68.8,14.333333333333334,2811785,4.092387025035039,79.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1740,69.6,14.499999999999998,2821229,4.106132209344804,79.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1760,70.4,14.666666666666668,2832016,4.121832050847285,79.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1780,71.2,14.833333333333334,2871651,4.179518452808055,78.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1800,72.0,15.0,2861654,4.164968409654231,78.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1820,72.8,15.166666666666666,2870625,4.178025170395749,78.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1840,73.6,15.333333333333332,2883838,4.197255911637269,78.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1860,74.4,15.500000000000002,2918067,4.247074199834953,77.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1880,75.2,15.666666666666666,2925631,4.258083155163104,77.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1900,76.0,15.833333333333334,2933964,4.2702113445800105,77.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1920,76.8,16.0,2941864,4.281709328066578,77.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1940,77.6,16.166666666666664,2956901,4.303594793596642,77.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1960,78.4,16.333333333333336,2961414,4.310163198593462,77.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1980,79.2,16.5,2969526,4.321969735560934,77.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2000,80.0,16.666666666666668,2935111,4.2718807353469845,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2020,80.8,16.833333333333332,2942410,4.282503998824004,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2040,81.6,16.999999999999996,2950659,4.294509931201306,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2060,82.4,17.166666666666668,2958709,4.306226230830023,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2080,83.2,17.333333333333332,2969019,4.321231827000467,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2100,84.0,17.5,2969850,4.322441298427978,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2120,84.8,17.666666666666668,2980771,4.338336169017446,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2140,85.6,17.833333333333332,2982948,4.341504663960516,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2160,86.4,18.000000000000004,3000441,4.36696469245805,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2180,87.2,18.166666666666668,3009125,4.379603741647588,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2200,88.0,18.33333333333333,3002496,4.369955623605506,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2220,88.8,18.5,3008010,4.37798092499094,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2240,89.6,18.666666666666668,3005978,4.375023468985281,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2260,90.4,18.83333333333333,3006809,4.376232940412792,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2280,91.2,19.0,3011081,4.382450584141225,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2300,92.0,19.166666666666668,3016368,4.390145500431538,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2320,92.8,19.33333333333333,3021022,4.396919122601979,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2340,93.6,19.5,3023558,4.400610120845262,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2360,94.4,19.666666666666668,3020922,4.396773578507212,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2380,95.2,19.83333333333333,3022080,4.3984589791246105,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2400,96.0,20.0,3029448,4.409182668027019,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2420,96.8,20.166666666666668,3059728,4.453253419922366,74.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2440,97.6,20.33333333333333,3037777,4.421305035680135,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2460,98.4,20.5,3071677,4.470644483806036,74.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2480,99.2,20.666666666666668,3049982,4.439068692446407,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2500,100.0,20.83333333333333,3081100,4.484359103855899,74.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2520,100.8,21.0,3066955,4.463771891651154,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2540,101.6,21.166666666666668,3071070,4.469761031150803,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2560,102.4,21.33333333333333,3075927,4.47683010783362,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2580,103.2,21.5,3082300,4.4861056329931,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2600,104.0,21.666666666666668,3079846,4.482533980907526,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2620,104.8,21.83333333333333,3092056,4.500304914878536,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2640,105.6,22.0,3093932,4.503035322096359,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2660,106.4,22.166666666666668,3099791,4.511562750608738,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2680,107.2,22.33333333333333,3106872,4.521868727959166,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2700,108.0,22.5,3109768,4.526083684943609,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2720,108.8,22.666666666666668,3124582,4.547644587142344,75.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2740,109.6,22.83333333333333,3098549,4.509755092951736,71.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2760,110.4,23.0,3072641,4.472047528879587,72.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2780,111.2,23.166666666666668,3077109,4.478550439033762,72.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2800,112.0,23.33333333333333,3082722,4.486719829073016,72.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2820,112.8,23.5,3083535,4.487903102563468,72.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2840,113.6,23.666666666666668,3098518,4.509709974282359,72.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2860,114.4,23.83333333333333,3104218,4.518005987684059,72.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
01-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2879,115.16,23.991666666666667,3103438,4.516870743744879,72.0,,,True,,pH 6.8,pH 6.8,,1,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,0,0.0,0.0,1126180,1.0,116.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,20,0.8,0.1666666666666666,1339472,1.1893942353797795,112.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,40,1.6,0.3333333333333333,1437974,1.276859827025875,110.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,60,2.4,0.5,1559182,1.3844873821236392,108.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,80,3.2,0.6666666666666666,1641455,1.4575423111758334,106.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,100,4.0,0.8333333333333334,1719936,1.5272301053117618,105.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,120,4.8,1.0,1788831,1.5884059386598943,104.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,140,5.6,1.1666666666666667,1854530,1.6467438597737485,104.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,160,6.4,1.3333333333333333,1913761,1.6993384716475164,104.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,180,7.2,1.5,1959332,1.739803583796551,104.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,200,8.0,1.6666666666666667,2009226,1.7841073363050313,104.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,220,8.8,1.8333333333333333,2001427,1.7771821556056755,99.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,240,9.6,2.0,2051723,1.8218428670372409,99.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,260,10.4,2.1666666666666665,2096882,1.8619421406879892,99.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,280,11.2,2.333333333333333,2171836,1.9284981086504824,98.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,300,12.0,2.5,2200362,1.953827984869204,98.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,320,12.8,2.6666666666666665,2235070,1.9846472144772596,98.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,340,13.6,2.833333333333333,2271197,2.0167264558063542,97.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,360,14.4,3.0,2296419,2.039122520378625,97.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,380,15.2,3.1666666666666665,2318062,2.0583405849864143,97.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,400,16.0,3.333333333333333,2354589,2.0907750093235538,97.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,420,16.8,3.5,2384344,2.1171961853344934,97.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,440,17.6,3.666666666666667,2408096,2.1382869523522,97.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,460,18.4,3.833333333333333,2439678,2.166330426752384,97.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,480,19.2,4.0,2482386,2.2042533165213376,96.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,500,20.0,4.166666666666667,2485158,2.206714734767089,96.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,520,20.8,4.333333333333333,2509459,2.2282929904633364,96.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,540,21.6,4.500000000000001,2538508,2.254087268465077,95.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,560,22.4,4.666666666666667,2560336,2.2734696052140864,95.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
02-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,580,23.2,4.833333333333333,2574784,2.286298815464668,95.0,,,True,,pH 1.2,pH 1.2,,2,yes,False,auto_parsed
