source_video,frame_index,video_time_s,real_time_h,projected_area_px,normalized_projected_area,threshold_used,roi_y_min,roi_y_max,mask_area_valid,qc_flag,formulation_group,pH_condition,viscosity_group,replicate_id,include_for_fig4,mapping_used,parsing_status
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2640,105.6,22.0,1230629,1.6853683455129118,98.0,,,True,,pH 1.2,pH 1.2,,03,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2660,106.4,22.166666666666668,1216794,1.666421066470917,98.0,,,True,,pH 1.2,pH 1.2,,03,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2680,107.2,22.333333333333332,1197992,1.6406713924161582,98.0,,,True,,pH 1.2,pH 1.2,,03,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2700,108.0,22.5,1184402,1.622059645240104,98.0,,,True,,pH 1.2,pH 1.2,,03,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2720,108.8,22.666666666666668,1170999,1.6037039978964207,98.0,,,True,,pH 1.2,pH 1.2,,03,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2740,109.6,22.833333333333332,1161221,1.5903128526508388,97.0,,,True,,pH 1.2,pH 1.2,,03,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2760,110.4,23.0,1140143,1.5614461560373825,97.0,,,True,,pH 1.2,pH 1.2,,03,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2780,111.2,23.166666666666668,1127397,1.543990281901548,97.0,,,True,,pH 1.2,pH 1.2,,03,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2800,112.0,23.333333333333332,1115098,1.527146582231328,97.0,,,True,,pH 1.2,pH 1.2,,03,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2820,112.8,23.5,1095652,1.5005149387003824,97.0,,,True,,pH 1.2,pH 1.2,,03,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2840,113.6,23.666666666666668,1086455,1.487919483308317,96.0,,,True,,pH 1.2,pH 1.2,,03,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2860,114.4,23.833333333333332,1074992,1.4722207005357553,96.0,,,True,,pH 1.2,pH 1.2,,03,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2879,115.16,23.991666666666667,1070589,1.466190713573565,96.0,,,True,,pH 1.2,pH 1.2,,03,yes,False,auto_parsed
